46.9072;53;46
48.3677;53;45
47.5086;53;45
47.079;53;45
48.8832;53;45
48.11;53;45
47.6804;53;45
48.7113;52;44
47.9381;52;44
47.5086;52;44
48.9691;52;44
48.0241;52;44
49.4845;52;44
48.2818;52;44
49.7423;52;43
48.866;51;43
49.8282;51;43
49.4845;51;43
48.7285;51;43
49.7423;51;43
49.3127;51;43
49.9141;51;43
49.1409;51;42
50.0859;50;42
49.6564;50;42
50.2749;50;42
49.9141;50;42
50.0859;50;42
50.0859;50;42
50.1718;50;41
49.9141;50;41
50.4296;50;41
50.0859;49;41
50.6014;49;41
50.2577;49;41
50.7732;49;41
50.0859;49;41
50.5155;49;41
51.1168;49;40
51.2887;49;40
51.8041;48;40
51.1168;48;40
51.6323;48;40
58.3333;48;40
52.2337;48;40
52.4914;48;39
59.622;48;39
60.1375;48;39
57.0447;47;39
57.2337;47;39
60.1375;47;39
61.1856;47;39
58.4192;47;38
58.1615;47;38
57.457;47;38
57.2165;47;38
57.3883;46;38
57.0447;46;38
57.5601;46;38
57.732;46;38
57.9038;46;37
57.9897;46;37
58.5911;46;37
58.3333;46;37
58.8488;46;37
59.1924;45;37
58.9347;45;37
58.5911;45;36
59.1065;45;36
59.2784;45;36
60.0515;45;36
59.7079;45;36
59.8797;45;36
60.0515;44;36
60.5842;44;35
61.2543;44;35
60.9966;44;35
60.7388;44;35
62.6976;44;35
62.0447;44;35
62.0962;44;35
62.7148;44;34
63.4021;43;34
63.1443;43;34
78.4364;43;34
81.9588;43;34
69.0722;43;34
87.7148;43;34
83.5052;43;33
74.5704;42;33
80.756;42;33
82.2165;42;33
65.6357;42;33
65.8076;42;33
80.5842;42;32
66.4089;42;32
84.7079;42;32
81.8041;41;32
80.756;41;32
89.0034;41;32
81.3574;41;32
88.0412;41;31
80.6014;41;31
70.6186;41;31
69.6564;41;31
78.0928;40;31
80.9278;40;31
84.0893;40;31
80.2405;40;30
80.4124;40;30
74.3986;40;30
79.2955;40;30
75.0859;40;30
78.1787;40;30
78.1787;39;30
77.4914;39;29
75.6014;39;29
79.0378;39;29
79.3814;39;29
78.3505;39;29
78.2646;39;29
78.0928;39;29
77.921;38;29
77.8351;38;28
73.9691;38;28
76.8041;38;28
76.6323;38;28
77.3196;38;28
77.3368;38;28
73.1959;38;28
76.6323;37;28
76.5464;37;28
73.2646;37;27
75.9278;37;27
75.8763;37;27
72.5945;37;27
75.5842;37;27
75.945;37;27
75.7732;36;27
75.6873;36;27
75.5155;36;26
75.8591;36;26
75.3436;36;26
75.3436;36;26
75.1718;36;26
75.0859;35;26
75;35;26
74.9141;35;26
74.4845;35;25
74.3986;35;25
74.7423;35;25
74.5704;35;25
74.5704;34;25
73.9691;34;25
73.9519;34;25
73.8832;34;24
74.3127;34;24
73.7113;34;24
74.055;34;24
73.6942;34;24
73.5395;33;24
73.4536;33;23
73.4536;33;23
73.3849;33;23
73.3677;33;23
73.2818;33;23
73.2818;33;23
73.1959;32;22
73.1959;32;22
73.1959;32;22
73.11;32;22
73.0241;32;22
73.0241;32;22
73.0241;32;22
73.0241;31;21
72.9381;31;21
72.9381;31;21
72.9381;31;21
72.7663;31;21
72.9381;31;21
72.7835;31;21
72.8522;30;20
72.8522;30;20
72.8522;30;20
72.8522;30;20
72.8522;30;20
72.8522;30;20
72.8694;30;20
72.8522;30;19
72.7835;29;19
72.8351;29;19
72.3368;29;19
72.8522;29;19
72.8522;29;19
72.8522;29;19
72.9381;29;18
72.9381;29;18
72.9381;28;18
73.0241;28;18
73.0241;28;18
73.0241;28;18
73.11;28;18
72.6804;28;17
73.11;28;17
72.7663;28;17
73.2131;27;17
73.2818;27;17
73.2818;27;17
73.2818;27;17
73.3677;27;16
73.3677;27;16
73.4536;27;16
73.11;27;16
73.5395;26;16
73.6254;26;16
72.8522;26;16
73.6426;26;16
72.4055;26;15
73.4536;26;15
73.4708;26;15
73.9003;26;15
74.9141;26;15
73.4536;25;15
73.3677;25;15
73.3677;25;14
74.2268;25;14
73.2818;25;14
72.4227;25;14
73.6254;25;14
73.6254;25;14
73.2818;24;14
74.1409;24;13
73.2818;24;13
74.1409;24;13
57.0447;24;13
74.1409;24;13
56.9588;24;13
57.0447;24;13
73.7113;23;12
56.8729;23;12
57.732;23;12
57.0447;23;12
70.7045;23;12
70.6186;23;12
71.4948;23;12
71.9072;22;12
66.9244;22;11
75.189;22;11
56.8729;22;11
71.5636;22;11
66.6667;22;11
75.7732;22;11
66.6667;22;11
56.701;21;11
75.4296;21;10
75.0859;21;10
56.701;21;10
65.1203;21;10
67.7835;21;10
75.2577;21;10
58.2474;21;10
74.5704;20;9
50;20;9
76.4605;20;9
57.1306;20;9
66.9931;20;9
74.8282;20;9
77.2337;20;9
39.2612;20;8
38.9175;20;8
50.2577;19;8
56.7869;19;8
60.567;19;8
30.5842;19;8
30.567;19;8
30.567;19;8
30.5842;19;8
31.9759;19;7
31.0997;19;7
31.0997;19;7
31.0997;18;7
31.0997;18;7
31.0997;18;7
30.3265;18;7
30.3265;18;7
31.701;18;7
30.8419;18;6
30.8419;18;6
31.3574;18;6
30.0687;18;6
38.9175;18;6
31.8729;17;6
31.1856;17;6
36.3402;17;6
31.6151;17;6
37.9725;17;5
37.9725;17;5
31.3574;17;5
37.9725;17;5
31.8729;17;5
31.0825;17;5
31.6151;16;5
31.701;16;5
32.2165;16;5
31.3574;16;5
31.9416;16;4
31.0997;16;4
31.6151;16;4
32.2165;16;4
32.6289;16;4
38.2302;16;4
32.3883;16;4
32.9725;15;4
33.5052;15;4
32.732;15;3
31.9588;15;3
32.4742;15;3
32.9038;15;3
33.4192;15;3
40.7216;15;3
33.677;15;3
32.9897;15;3
36.0825;14;3
33.1615;14;2
33.7629;14;2
36.0825;14;2
37.1134;14;2
36.3402;14;2
39.6048;14;2
37.0275;14;2
38.4021;14;2
39.7766;13;1
43.299;13;1
36.2543;13;1
36.0825;13;1
40.8076;13;1
41.1512;13;1
39.1753;13;1
40.4639;13;1
44.244;13;0
